timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-03T02:15:53,Exec0_BILSTM_LB=30_HD=64_LD=2_LR=0.001_DR=0.5_BRDWGD,3be5fc65-9848-4f09-904c-0860126f7018,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,211.8682211781852,0.0003342515226049004,1.5776387829479559e-06,6.501605006,33.49507981462259,10.0,0.00036968065952583244,0.002461413635792553,0.0005675668122272731,0.0033986611075456584,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
