timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-30T16:45:23,Exec4_LSTM_LB=30_HD=64_LD=2_LR=0.001_DR=0.5_MERGE,b282f6db-3dd0-4ac3-b6a7-219d2fea27c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,286.60345321008936,0.00042095839353189086,1.4687833967698745e-06,6.500575757,32.42755439722199,10.0,0.0005003207232605143,0.0030117951872057347,0.0007681784883206193,0.004280294398786868,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
