timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T01:24:06,Exec3_ARIMA_BRDWGD,1eee5fcb-c4a2-481a-876c-38608c2b4bff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1018.8880215960089,0.005534632597808551,5.432032255260965e-06,14.369266846999999,135.20671274848098,10.0,0.015324538410113105,0.03825539838206993,0.0026960687982565206,0.05627600559043957,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
