timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T22:43:16,Exec5_ARIMA_MERGE,7a4b496d-3f79-4cd8-b371-0965f76ea1d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1692.7002289448865,0.008448205730259287,4.990963896498862e-06,6.5176416695,140.49820321845036,10.0,0.017965067378019343,0.06343376435807713,0.004502312468760648,0.0859011442048571,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
