timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-30T17:36:47,Exec0_ARIMA_MERGE,3aa27b31-70b3-4004-9e02-a138f48337c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,809.6274074260145,0.0018103402991309497,2.2360165707413783e-06,13.3133586625,32.421613015675355,10.0,0.008861409715153179,0.007382658406122289,0.002163426684220837,0.018407494805496295,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
