timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-30T18:05:44,Exec6_LSTM_LB=30_HD=128_LD=2_LR=0.001_DR=0.5_MERGE,938b9a14-38f1-4dd8-99b2-b4fece9eaf8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,283.0682860738598,0.0006198911780839758,2.1898997824229247e-06,6.510577359928573,62.76333951559901,10.0,0.0004948249344716119,0.005048464872096758,0.0007597481615039416,0.006303037968072312,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
