timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-30T00:32:43,Exec9_BILSTM_LB=30_HD=32_LD=2_LR=0.001_DR=0.5_BRDWGD,20b75bb0-bd57-43cb-a16d-e4e7254525cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,211.19816784304567,0.0003074930160450055,1.4559454714281538e-06,6.500058500000001,24.233811657971714,10.0,0.00039571824764995326,0.002123495587685653,0.0006073674479137279,0.0031265812832493335,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
