timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,iteracao_ref
2025-11-30T16:01:04,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,075269a9-7e80-455e-9c9b-71942a2cf552,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,474.2625972540118,0.0012789491911669,2.696711059594578e-06,6.509885107700001,77.1336657689983,10.0,0.0008289523075957,0.0109026806665823,0.0012726903589545,0.0130043233331327,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,0
2025-11-30T17:10:46,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,dcbdebd8-9ba1-4bce-8b08-09ba43986040,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,468.6943801129237,0.0012770144047714,2.7246206887817418e-06,6.506914290500002,67.02393322405692,10.0,0.0008188703174493,0.0109085695601791,0.0012572105959083,0.0129846504735368,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,1
2025-11-30T18:19:58,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,82af5b30-cb45-45c8-87d1-4f463a682915,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,467.8858958249912,0.0012712634492795,2.717037338853681e-06,6.506268528500001,55.59620802823528,10.0,0.0008173886124382,0.0108538570164071,0.0012549292733336,0.012926174902179,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,2
2025-11-30T19:29:00,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,57f84cb5-e3a2-4a68-8a2a-ed35a954cf29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,465.5062094191089,0.0012697424515185,2.727659536707399e-06,6.511722665093752,80.61507223429531,10.0,0.0008140284783227,0.0108468939552821,0.0012497870014475,0.0129107094350525,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-30T20:38:32,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,fa277ecd-3157-4858-8f86-196c5bcc9b2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,467.79293016623706,0.0012745036066105,2.724503780246643e-06,6.505635129500001,57.68582337596511,10.0,0.0008172495651836,0.0108871417652594,0.0012547294102997,0.0129591207407427,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,4
2025-11-30T21:47:31,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,b7be649c-da64-438b-b757-aaf8a4a2eb25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,463.8637239490636,0.0012691979743507,2.736144063057077e-06,6.511977139571431,80.1781526883254,10.0,0.000811049835495,0.0108489200680139,0.0012452033013428,0.0129051732048519,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,5
2025-11-30T22:56:59,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,59d1bfbe-1c94-4beb-ba40-2adde6a7ae0b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,462.2202439918183,0.0012684883548627,2.7443375130173906e-06,6.511247048000001,80.91901209208575,10.0,0.0008080483872615,0.0108493167349976,0.0012405926894176,0.0128979578116768,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,6
2025-12-01T00:06:24,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,7e58de57-6692-4494-8b93-0b92c72bd16e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,464.283582048025,0.0012693576953461,2.7340137459672144e-06,6.5109538637,80.1381598582245,10.0,0.0008117827241184,0.0108486809011623,0.0012463336186509,0.0129067972439317,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,7
2025-12-01T01:15:53,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,ace92789-5e60-491b-8a45-34eda3dc0f8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,463.4553192020394,0.0012644811140718,2.7283776055241397e-06,6.511489717571428,80.4660470951895,10.0,0.0008103290972045,0.0108027955866703,0.0012440876038369,0.0128572122877118,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,8
2025-12-01T02:25:00,Exec8_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_MERGE,13f5c1b7-00ed-45a8-b3d7-816a9babccb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,467.42185051878914,0.0012757924978283,2.7294241730727813e-06,6.504521933,55.005656731946864,10.0,0.0008165858422871,0.0109019498326645,0.0012536904794021,0.0129722261543538,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,9
