timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-29T22:03:23,Exec5_LSTM_LB=30_HD=256_LD=2_LR=0.001_DR=0.5_BRDWGD,b73c3532-68d5-4f1d-9bee-a6a948bb45b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,269.28337993612513,0.0007351341737081741,2.72996489379534e-06,6.511613888000001,81.42188196549544,10.0,0.0004708252644428396,0.006281146691581085,0.0007228539042698685,0.007474825860293794,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
