timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T06:32:08,Exec7_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,2b1bdb05-0312-4005-8fab-2e586367d57f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.4593770140782,4.372323812147789e-05,1.4455904311223508e-07,6.554890199,135.5358938122434,10.0,0.000536865023021819,0.009757044194518727,0.0008108140868406433,0.011104723304381186,0.0,Canada,CAN,quebec,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-71.2,46.8,15.352027893066406,machine,N,1.0,0.0
