timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-30T00:04:22,Exec8_BILSTM_LB=30_HD=128_LD=2_LR=0.001_DR=0.5_BRDWGD,f9d27787-7772-4bf8-bfb5-5d8d489af795,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,219.07456561597064,0.0005940608658973678,2.7116834134854974e-06,6.509908671500002,78.04722620580444,10.0,0.0003827071439246484,0.00507009266718228,0.0005875961898017623,0.006040396000908689,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
