timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T21:08:52,Exec4_Bilstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,b9cd3570-3118-42ea-b866-cef63aa6f986,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,472.12948616896756,0.0017176926938489837,3.63818135526119e-06,6.596140867062501,120.89035757274094,10.0,0.000839874300465392,0.015358883120427436,0.0012666988552793757,0.0174654562761722,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
