timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-01T01:43:51,Exec1_RF_MERGE,ead29b7b-d7ab-4cf0-ab0d-fa0e2a1cd1d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,116.93913158215582,0.00032778342585653927,2.803025996702005e-06,46.05239426272727,32.30531154638303,10.0,0.001975695998996832,0.0010435527792864718,0.00031364488357600443,0.003332893661859308,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
