timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-01T02:05:57,Exec5_BILSTM_LB=30_HD=64_LD=2_LR=0.001_DR=0.5_MERGE,8ca67c9b-3ffa-440f-9673-73e2fccbda92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,364.95873004803434,0.0005769888444979264,1.5809701124891177e-06,6.5089622819000015,40.39862509166828,10.0,0.0006375349912829695,0.004250445900353839,0.0009788272234029138,0.00586680811503972,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
