timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-03T06:17:52,Exec8_LSTM_LB=30_HD=32_LD=2_LR=0.001_DR=0.5_BRDWGD,78154400-2226-4465-b7fa-d9838d65f836,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,164.22566248197109,0.00023607153267920928,1.4374826023620123e-06,6.5106267434000005,35.96263721375664,10.0,0.0002870770417939744,0.001672481060204234,0.00044081132777371544,0.002400369429771925,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
