timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T14:35:29,Exec1_lstm_lback=30_num_neur=32_camadas=2_lr=0.001_drop=0.5,2a92256a-62f5-4961-82a4-428d5a4e29fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,402.14672124711797,0.0015043424044382718,3.740779981428365e-06,6.6141312905,122.17129381304983,10.0,0.000716319731921417,0.013500501355949268,0.001079294790828135,0.015296115878698821,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
