timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-03T03:40:11,Exec3_LSTM_LB=30_HD=32_LD=2_LR=0.001_DR=0.5_BRDWGD,1a603b83-9920-490c-ab56-96d4f04ec426,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,165.99207530729473,0.0002389061994218679,1.4392626815442248e-06,6.51172090278125,36.071851240199386,10.0,0.00029029940570005124,0.001693169132316541,0.00044572371217525673,0.0024291922501918483,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
