timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T08:33:12,Exec9_RF_BRDWGD,fd7ec5c5-4d7c-458e-8673-e2829269f81a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.91421082592569,0.0003444598577659397,5.389409543115496e-06,19.294527863,134.5348377836485,10.0,0.0010726795349898935,0.002259243751836948,0.00017053591687775528,0.003502459203704597,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
