timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-29T03:39:41,Exec8_RF_MERGE,54195443-78ff-4beb-994c-2212d3176f33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,592.0661616490688,0.0009436235888470541,1.5937806447488912e-06,6.500095472000001,32.065300670459244,10.0,0.0026464858765092875,0.005295058680484743,0.0016531964529609671,0.009594741009954997,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
