timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T05:17:48,Exec6_Bilstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,c1e7a2ac-c07b-486a-85fe-b854a898f133,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.4160535559058,0.0009985212548568067,3.6255012805712143e-06,6.591813897500001,120.90765247435972,10.0,0.0004890409052016968,0.008925417695884619,0.0007384805014557464,0.010152939102542061,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
