timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-29T00:07:31,Exec6_ARIMA_MERGE,9c577991-5181-4ab4-9720-f00ebcba4363,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1610.747807306936,0.003584629632454425,2.2254443657742358e-06,12.8527059908,32.444421473504526,10.0,0.017450328932046583,0.014709513156489606,0.004288582205342957,0.03644842429387913,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
