timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-29T21:05:59,Exec4_LSTM_LB=30_HD=64_LD=2_LR=0.001_DR=0.5_BRDWGD,0816a78c-da5e-4a5e-90fd-9852adc6f075,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,166.34001077595167,0.0002507526529729614,1.5074704624776514e-06,6.500239616,23.946165022546538,10.0,0.00031711388945180555,0.0017455694520123188,0.0004869633516354952,0.0025496466930996194,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
