timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,iteracao_ref
2025-11-28T12:44:41,Exec0_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,515b3276-114b-4d9b-9f6f-d7f57cad3ec2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,416.5057211788371,0.0015618125083716,3.749798451630429e-06,6.60020994425,122.00778201582553,10.0,0.000740431813271,0.0140222487177865,0.0011177899245858,0.0158804704556434,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,0
2025-11-28T14:49:41,Exec1_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,4e2c45b5-ec76-493d-86b8-8aa774a00a7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,417.3218454271555,0.0015593139484176,3.7364781295396272e-06,6.6143531315000015,122.25385958285956,10.0,0.0007438103680982,0.0139911928596134,0.0011200619329187,0.0158550651606304,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,1
2025-11-28T16:52:26,Exec2_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,1c2d6155-de6b-461d-85bf-af6192d39a36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,417.08796809613705,0.0015661389479491,3.754936770528335e-06,6.621064731124999,123.02777083803429,10.0,0.0007413557503354,0.0140636709731474,0.0011194348613906,0.0159244615848734,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,2
2025-11-28T18:57:22,Exec3_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,b597b0c5-ef5b-4a76-8f85-2d5789f84945,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,417.2223300128244,0.001560142214806,3.739354542116922e-06,6.597935732,122.14943682004056,10.0,0.0007423578381527,0.0140013431455088,0.0011197859688545,0.0158634869525161,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-28T21:00:55,Exec4_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,c37a6041-f1d5-443b-b0f9-ee9f5398608c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,416.83558166609146,0.0015621555215962,3.747653967908276e-06,6.621117366500002,123.75239343243533,10.0,0.000740841104953,0.0140244184417461,0.0011186986588187,0.0158839582055179,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,4
2025-11-28T23:02:59,Exec5_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,d928719f-e3c6-4cc4-b26d-01140a530f79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,278.7596277720295,0.0004162890634586,1.4933621011973225e-06,6.5105055145,38.275918896057625,10.0,0.0004870782094312,0.0029979346205699,0.0007478039375855,0.0042328167675867,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,5
2025-11-29T00:28:25,Exec6_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,aac81c0a-bba9-4f33-859d-9c1ff64acf58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,288.47965857805684,0.0004248523473452,1.4727289592597255e-06,6.516981848,33.03303866810873,10.0,0.0005105875752925,0.0030367446516166,0.0007725557966933,0.0043198880236025,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,6
2025-11-29T02:07:03,Exec7_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,bdc75efd-5788-4897-a0b0-98eedbac4d0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,660.8295104850549,0.0009152817495943,1.3850497519738395e-06,6.5110805435,33.407985046890694,10.0,0.0011555371711682,0.0063770084349386,0.0017740162923996,0.0093065618985065,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,7
2025-11-29T04:03:54,Exec8_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,4697bd79-3635-4e4b-a44e-e11839c63f9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,377.925823624013,0.0005405185554747,1.4302239267261504e-06,6.500550368000002,31.111442566888236,10.0,0.0006600229951743,0.0038226452803407,0.0010133108544596,0.0054959791299746,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,8
2025-11-29T05:52:56,Exec9_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,2ebade39-a9d7-49c5-8e49-854ce7e436d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.276441990165,0.0006122664353241,1.4131080667847844e-06,6.510415523857144,37.21816388669512,10.0,0.0007574890586879,0.0043050628884948,0.0011629578275366,0.0062255097747194,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,9
