timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T19:12:16,Exec3_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,9e92bfa4-2162-4898-a630-9bdb32d05dd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,411.5460757589899,0.001231248373290607,2.9917631240193195e-06,6.595870836285715,123.40323529170534,10.0,0.0007274677366840847,0.010687815216911645,0.0011040196584615235,0.012519302612057257,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
