timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,iteracao_ref
2025-11-27T22:01:24,Exec0_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,1d29521f-a738-4f26-8b5d-3683013f0d67,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,244.08361402107403,0.000917804062092,3.760203509658091e-06,6.583122685099999,124.5621485894253,10.0,0.0004339546600948,0.0082440302063311,0.0006542238423639,0.0093322087087899,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,0
2025-11-27T23:13:15,Exec1_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,f74e292e-5017-40ff-9d45-a390eb0eddce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.58575236285105,0.0009164758573595,3.7624362199739625e-06,6.567725450000002,123.8818017951189,10.0,0.00043236273856,0.0082334726978814,0.0006528681199053,0.0093187035563468,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,1
2025-11-28T00:25:08,Exec2_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,5f84b718-597c-4eb4-843b-6d8980aa244a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.49466378311627,0.0009116041950407,3.743836439277185e-06,6.572306716625001,127.8263739785395,10.0,0.0004322298761538,0.0081843440474749,0.0006525946923143,0.0092691686159431,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,2
2025-11-28T01:29:13,Exec3_lstm_lback=30_num_neur=32_camadas=2_lr=0.001_drop=0.5,6472fa36-f33f-4f80-adae-278e54e4ee0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,234.5851707418915,0.0008779183709032,3.7424291063528513e-06,6.59530495325,123.2807110405199,10.0,0.0004166488963458,0.0078807454712581,0.0006292576324692,0.0089266520000732,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-28T01:37:35,Exec3_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,f1d2e817-dac9-4f4b-8574-b92d514f3885,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.3751071880106,0.0009097399599187,3.738015651764757e-06,6.577983732125,128.7785633442497,10.0,0.0004317378542481,0.0081662223663059,0.0006522528993741,0.0092502131199283,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-28T02:46:35,Exec4_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,b679c313-035a-43aa-9478-c5b2132c0b8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.6258755968884,0.0009120862270008,3.743798661641231e-06,6.569915924000002,126.10324909874896,10.0,0.0004323262803015,0.008188794884365,0.0006529487401693,0.0092740699048359,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,4
2025-11-28T04:01:34,Exec5_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,e33feb3d-e50c-4b95-8844-69f9839353a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.38558446406387,0.0009088024305815,3.73400270432105e-06,6.578057837000001,123.1288254291732,10.0,0.0004320136163573,0.0081563826362156,0.000652284092544,0.009240680345117,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,5
2025-11-28T05:13:08,Exec6_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,f740fb3c-123e-46f6-a54e-a74cdb262bbe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.8046875570435,0.0009095122354122,3.730495276877773e-06,6.567982294250001,126.94796277790836,10.0,0.0004328429744695,0.0081616031959441,0.0006534514524378,0.0092478976228516,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,6
2025-11-28T06:22:20,Exec7_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,69d739a3-3905-4a8e-91a1-3fbc6548c7cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.9021617148537,0.000912601115164,3.741668826334632e-06,6.575705435000001,126.58297141355423,10.0,0.0004330034797072,0.008192562387375,0.000653739407698,0.0092793052747803,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,7
2025-11-28T07:34:05,Exec8_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,a73417c9-bd6b-46ee-9fa2-3270abc0c50b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.69323659618385,0.0009100910507427,3.734576566237992e-06,6.580834875875,128.82825146621948,10.0,0.0004325800333344,0.0081680684788949,0.0006531344904021,0.0092537830026314,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,8
