timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,iteracao_ref
2025-11-27T22:11:13,Exec0_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,8eae2599-5029-434a-a129-4c599bb18c5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,303.29642600612715,0.00110018811729,3.6274351523940247e-06,6.578940119375002,126.88384050781542,10.0,0.0005382635323288,0.0098352989793433,0.0008131227009412,0.0111866852126133,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,0
2025-11-27T23:23:04,Exec1_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,8e974e79-d089-4953-9077-90dfea940af5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,303.0138945369981,4.400989767846874e-05,1.452405268270466e-07,6.576728268500001,126.79522472331416,10.0,0.0005381870700361,0.0098269909171406,0.0008123504249618,0.0111775284121386,0.0,Canada,CAN,quebec,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-71.2,46.8,15.352027893066406,machine,N,1.0,0.0,1
2025-11-28T00:34:56,Exec2_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,08721551-0c36-4184-a69d-dba64ade37be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.79004073911346,0.0010951351147338,3.6168135255062704e-06,6.5730999620000015,123.25105913835044,10.0,0.0005373918355148,0.0097861864400563,0.0008117281336473,0.0111353064092184,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,2
2025-11-28T01:29:13,Exec3_lstm_lback=30_num_neur=32_camadas=2_lr=0.001_drop=0.5,6472fa36-f33f-4f80-adae-278e54e4ee0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,234.5851707418915,0.0008779183709032,3.7424291063528513e-06,6.59530495325,123.2807110405199,10.0,0.0004166488963458,0.0078807454712581,0.0006292576324692,0.0089266520000732,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-28T01:37:35,Exec3_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,f1d2e817-dac9-4f4b-8574-b92d514f3885,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.3751071880106,0.0009097399599187,3.738015651764757e-06,6.577983732125,128.7785633442497,10.0,0.0004317378542481,0.0081662223663059,0.0006522528993741,0.0092502131199283,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-28T01:47:23,Exec3_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,0d948288-e536-469a-aed9-fdaaa38d032b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.7799814650789,0.0010922165244432,3.6072943764586617e-06,6.559195838000001,131.48233772792076,10.0,0.0005373293322503,0.009756622249732,0.0008116786742835,0.0111056302562658,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-28T02:01:45,Exec3_lstm_lback=30_num_neur=256_camadas=2_lr=0.001_drop=0.5,6d614f18-a0ff-4997-b996-c0dfe0340d46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,459.14682044205256,0.0015109126710089,3.2906961428030976e-06,6.591124010900001,123.04530761104266,10.0,0.0008135117656143,0.0133173306538623,0.0012320797651023,0.0153629221845789,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,3
2025-11-28T02:57:42,Exec4_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,ee3f56df-04ad-47d7-ab09-97ab447021ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.2816249381285,4.378052452408999e-05,1.448335621890714e-07,6.552384332000002,135.43415042139114,10.0,0.0005375393256947,0.0097714180949033,0.000810315347122,0.0111192727677201,0.0,Canada,CAN,quebec,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-71.2,46.8,15.352027893066406,machine,N,1.0,0.0,4
2025-11-28T04:11:21,Exec5_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,600bd754-e789-4240-846a-9468d6e17a44,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.71011710888706,0.0010929933716449,3.6106932337902702e-06,6.556749875000001,129.85439627903446,10.0,0.000537293063159,0.0097647486451286,0.0008114875108618,0.0111135292191495,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,5
2025-11-28T05:22:56,Exec6_lstm_lback=30_num_neur=128_camadas=2_lr=0.001_drop=0.5,2a188a7f-eaf8-4708-ab3e-36b599507d1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,302.542615884915,0.0010924221122238,3.610804081364061e-06,6.554758437500001,125.4112730512474,10.0,0.0005369171423059,0.0097597691966981,0.0008110343286638,0.0111077206676679,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16.0,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1.0,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0,6
