timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-28T03:31:07,Exec4_Bilstm_lback=30_num_neur=256_camadas=2_lr=0.001_drop=0.5,a1b21ead-5eb6-4845-b44b-2295bacbe5a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,909.2131980769336,0.003409297971636684,3.749723363945498e-06,6.59313518825,123.20922049601808,10.0,0.0016155108329145036,0.03060990726568491,0.002440238260825087,0.03466565635942453,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
