timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-27T23:13:15,Exec1_lstm_lback=30_num_neur=64_camadas=2_lr=0.001_drop=0.5,f74e292e-5017-40ff-9d45-a390eb0eddce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,243.58575236285105,0.000916475857359599,3.7624362199739625e-06,6.567725450000002,123.8818017951189,10.0,0.0004323627385600594,0.008233472697881439,0.0006528681199053406,0.00931870355634684,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
