timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-27T22:59:44,Exec1_ARIMA_BRDWGD,6547bfd5-9bb3-43e1-acf7-a94a1830ad92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1010.3037350319792,0.005527883787530022,5.471506830918573e-06,24.301032356900002,136.2862842022211,10.0,0.015230083276621053,0.03829447452444157,0.0026828260555488265,0.056207383856611434,0.0,Brazil,BRA,rio de janeiro,,,Linux-5.15.0-153-generic-x86_64-with-glibc2.35,3.10.12,3.1.1,16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-43.1054,-22.8896,15.352027893066406,machine,N,1.0,0.0
